destinasi,nama_hotel,jenis,alamat,kota,provinsi,latitude,longitude,harga,rating,jumlah_ulasan,jumlah_foto,kasta_bintang,foto_url,website,maps_url,google_maps_link,fasilitas_sarapan,jarak_ke_pusat_km,saingan_radius_1km,total_demand_area,is_nature_view,is_premium,log_ulasan,rating_norm,log_ulasan_x_rating,indeks_investasi,skor_popularitas,foto_per_ulasan,indeks_investasi_clipped,jarak_ke_atraksi_terdekat_km,nama_atraksi_terdekat,jumlah_atraksi_radius_5km,klaster_dbscan,status_ocean,is_red_ocean,koef_saingan_radius_1km,tval_saingan_radius_1km,signif_saingan_radius_1km,koef_jarak_ke_atraksi_terdekat_km,tval_jarak_ke_atraksi_terdekat_km,signif_jarak_ke_atraksi_terdekat_km,koef_jumlah_atraksi_radius_5km,tval_jumlah_atraksi_radius_5km,signif_jumlah_atraksi_radius_5km,koef_is_premium,tval_is_premium,signif_is_premium,koef_is_red_ocean,tval_is_red_ocean,signif_is_red_ocean,koef_total_demand_area,tval_total_demand_area,signif_total_demand_area,r2_lokal,model_dipakai,bw_gwr,moran_I_resid,moran_p_resid,f_stat_ols,f_pvalue_ols,autokorelasi_belum_teratasi,competition_score,accessibility_score,demand_score,quality_score,jarak_atraksi_score,kepadatan_atraksi_score,ecosystem_score,opportunity_score,opportunity_score_percentile_nasional,reliabilitas_model,rekomendasi_investasi,cluster_label,market_segment,Segmen,Tema_Nama
Tanjung Kelayang,Home Stay Desa Keciput,Guest House/Homestay,"CMHM+R6Q, Keciput, Sijuk, Belitung Regency, Bangka Belitung Islands 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.5704142464456923,107.68310690996952,,0.0,0.0,1,Tidak Ada Data,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q1Ba7YqmmzB64blvNXlHag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.29373&pitch=0&thumbfov=100,,https://www.google.com/maps/search/?api=1&query=Home%20Stay%20Desa%20Keciput&query_place_id=ChIJ9VEVtpJDFy4RyEWE59k0aMw,https://www.google.com/maps/search/?api=1&query=Home%20Stay%20Desa%20Keciput&query_place_id=ChIJ9VEVtpJDFy4RyEWE59k0aMw,0,1.6293709300656352,15,638.0,0,0,0.0,0.0,0.0,39.875,0.0,1.0,39.875,0.1583648929300551,Kupi bun khas belitong,11,2,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,35.71428570578231,94.51724323719468,0.0,0.0,98.80737799483236,49.99999997727272,74.40368898605254,37.65312677267646,39.77936404931862,Cukup (OLS signifikan),Direkomendasikan,2,Kualitas Dasar & Demand Rendah,Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Homestay Joya Belitung,Hostel & Other,"Jl. Tj. Pandan - Tj. Kelayang No.011/ Rw 004, Keciput, Sijuk, Kabupaten Belitung, Kepulauan Bangka Belitung 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.566484815777292,107.69033524813754,,3.0,2.0,0,Tidak Ada Data,,,https://www.google.com/maps/search/?api=1&query=Homestay%20Joya%20Belitung&query_place_id=ChIJZYSpZitDFy4R_vy53Kf7zvs,https://www.google.com/maps/search/?api=1&query=Homestay%20Joya%20Belitung&query_place_id=ChIJZYSpZitDFy4R_vy53Kf7zvs,0,2.104415091494325,7,318.0,0,0,1.0986122886681098,0.6,0.3955004239205195,39.75,3.295836866004329,0.0,39.75,1.0517849053814723,Kupi bun khas belitong,10,2,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,16.66666666269841,92.91874191337432,5.588712292461876,30.0,92.07916729741908,45.4545454338843,68.76685636565169,39.782623543085286,46.658014276443865,Cukup (OLS signifikan),Direkomendasikan,2,Kualitas Dasar & Demand Rendah,Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Ashamaya Belitung Eco Lodge,Hotel,"CQF8+R4J, Sijuk, Belitung Regency, Bangka Belitung Islands 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.57439746834762,107.76452927270093,55.0,4.8,25.0,80,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOqVeeMx_HTg3ngn26A3DsQvyRfkA_LmPNnyPfTIOJRsSDdknP2Q2A1gLBLslRK9ngz9EvSkGqsT8uNk8-6s9JOQ_kddCzlI7PZgzCR4zNrYPVG3XlK05KMdYPcAyCwS3gQ054=w408-h306-k-no,https://glampingbelitung.com/,https://www.google.com/maps/search/?api=1&query=Ashamaya%20Belitung%20Eco%20Lodge&query_place_id=ChIJVVLJFLZHFy4RL4d_C1xGIHY,https://www.google.com/maps/search/?api=1&query=Ashamaya%20Belitung%20Eco%20Lodge&query_place_id=ChIJVVLJFLZHFy4RL4d_C1xGIHY,0,10.348532263185366,1,1.0,1,0,3.258096538021482,0.96,3.0026617694405977,0.5,15.638863382503114,3.076923076923077,0.5,1.82110562250562,GEOSITE MANGROVE KUALE,3,3,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,2.3809523803854877,65.17767427653627,42.429822387119216,68.0,86.28552958328983,13.636363630165288,49.96094660672756,44.75765255413466,58.30629461388709,Cukup (OLS signifikan),Direkomendasikan,1,Akses Sulit & Kompetisi Rendah (Blue Ocean),Budget (Homestay/Hotel Standar),Mengandung Unsur Alam
Tanjung Kelayang,Tanjong Tinggi B&B,Guest House/Homestay,"CPRF+2M3, Jalan Ishak Deramad, RT.09/RW.02, Tanjung Tinggi, Sijuk, Kabupaten Belitung, Kepulauan Bangka Belitung 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.5599814965598737,107.72416245644936,16.0,4.2,13.0,84,Bed & breakfast,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2SfLD1sj1tTRXanUqb8PnCu7MNf0QQZaloUELnExeS_Ez44W5RegnbXkxTGQ9fCyebUsyi8BoGWWrYiFkQIwhTfczfXxH4KL2MwXYiYoJvWCtrRPTIYGu_wUo27dEq5mWz_cUQg=w408-h306-k-no,,https://www.google.com/maps/search/?api=1&query=Tanjong%20Tinggi%20B%26B&query_place_id=ChIJa9FFfDVCFy4RXKk6CglVqyI,https://www.google.com/maps/search/?api=1&query=Tanjong%20Tinggi%20B%26B&query_place_id=ChIJa9FFfDVCFy4RXKk6CglVqyI,0,5.751262967594416,18,68.0,0,0,2.6390573296152584,0.8400000000000001,1.8621188517765264,3.5789473684210527,11.084040784384086,6.0,3.5789473684210527,1.0877530059882643,Bakau Labunaji,6,3,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,42.85714284693877,80.64726984605043,26.313110903364915,42.00000000000001,91.808296983462,27.272727260330576,59.540512121896285,40.23113768243106,47.66385463984425,Cukup (OLS signifikan),Direkomendasikan,0,Ekosistem Atraksi Kuat & Kompetisi Tinggi (Red Ocean),Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,HOMESTAY EDELYNE BELITUNG,Guest House/Homestay,"Tanjong Tinggi, Jl. Tj. Pandan - Tj. Kelayang, RT.02/RW.01 desa, Tanjong tinggi, Sijuk, Kabupaten Belitung, Kepulauan Bangka Belitung 33451, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.5540076361256467,107.72252428548975,9.0,5.0,3.0,25,Homestay,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCHvvPuZZ34qNSYhjEUWfbRqFuPfKWng4UDTfZr1BcKh6SDkFkODf8xZ-mElXQDyT6rf8pbKXw__nyutWd1GR8c6fuu1wp8-cqF-M_SrieDW3t-sDSgY5jZ-rhRtVPVPbM4FUfv_tNGuuT=w408-h306-k-no,,https://www.google.com/maps/search/?api=1&query=HOMESTAY%20EDELYNE%20BELITUNG&query_place_id=ChIJNYDNfBlDFy4RlHLRoAZn7-0,https://www.google.com/maps/search/?api=1&query=HOMESTAY%20EDELYNE%20BELITUNG&query_place_id=ChIJNYDNfBlDFy4RlHLRoAZn7-0,0,5.614222016347584,18,78.0,0,0,1.3862943611198906,1.0,1.3862943611198906,4.105263157894737,6.931471805599453,6.25,4.105263157894737,0.5294571515238772,Bakau Labunaji,6,3,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,42.85714284693877,81.10840621982848,19.58936038591526,50.0,96.0127384421013,27.272727260330576,61.64273285121594,38.26453096900271,41.726151849448414,Cukup (OLS signifikan),Direkomendasikan,0,Ekosistem Atraksi Kuat & Kompetisi Tinggi (Red Ocean),Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,tanjung tinggi cottages,Guest House/Homestay,"CPRF+2M3, Jl Ishak Deramad, Tanjung Tinggi, Tanjung Pandan, Belitung Regency, Bangka Belitung Islands 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.5599744525908785,107.7241633460703,17.0,5.0,2.0,16,Bed & breakfast,https://images.trvl-media.com/lodging/115000000/114290000/114288300/114288211/7d2fddeb_z.jpg,,https://www.google.com/maps/search/?api=1&query=tanjung%20tinggi%20cottages&query_place_id=ChIJGfICOc5DFy4R6e1ro9bviXE,https://www.google.com/maps/search/?api=1&query=tanjung%20tinggi%20cottages&query_place_id=ChIJGfICOc5DFy4R6e1ro9bviXE,0,5.7508948800516695,18,79.0,0,0,1.0986122886681098,1.0,1.0986122886681098,4.157894736842105,5.493061443340549,5.333333333333333,4.157894736842105,1.0865872929463551,Bakau Labunaji,6,3,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,42.85714284693877,80.64850844336861,15.5242008123941,50.0,91.8170757916926,27.272727260330576,59.54490152601159,35.917138186740964,34.81505515898767,Cukup (OLS signifikan),Perlu Kajian,0,Ekosistem Atraksi Kuat & Kompetisi Tinggi (Red Ocean),Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Homestay Telage Bulan,Hotel,"Jl. Bukit Berahu, Tj. Binga, Sijuk, Kabupaten Belitung, Kepulauan Bangka Belitung 33451, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.601726164296439,107.62979993134654,14.0,5.0,6.0,32,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3Fnr12wZ1PT8X_yeTrwvTMGZY2-5vv1xiWBAJljDaEynk8-EiCrJxrkp-gRDoPg9P3KM4naoHObYbsZgRqE8PIpqN9SzIPLI3p7XpPWPgoWq96OEMrA_ed-fnYNHthdrK-iEgpA=w408-h725-k-no,https://wa.me/message/DNFMHP5M66WIC1,https://www.google.com/maps/search/?api=1&query=Homestay%20Telage%20Bulan&query_place_id=ChIJ-WoV9zhrFy4RWzYyxVLlEmg,https://www.google.com/maps/search/?api=1&query=Homestay%20Telage%20Bulan&query_place_id=ChIJ-WoV9zhrFy4RWzYyxVLlEmg,0,6.595947046143714,4,23.0,0,0,1.9459101490553128,1.0,1.9459101490553128,4.6,9.729550745276564,4.571428571428571,4.6,2.035960207044865,Pantai Tanjung Binga,2,1,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,9.52380952154195,77.80494753708818,27.49714364967972,50.0,84.6674922727994,9.09090908677686,46.87920067978813,39.67122621907177,46.26865671641791,Cukup (OLS signifikan),Direkomendasikan,1,Akses Sulit & Kompetisi Rendah (Blue Ocean),Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Homestay supriadi Al/El,Hotel,"CPVC+CWH, jln H Abdullah, RT.04/RW.01, desa tanjong tinggi, Kec. Tj. Pandan, Kabupaten Belitung, Kepulauan Bangka Belitung 33451, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.5551177646658343,107.7225437979666,9.0,3.0,1.0,31,Lodging,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPx2CnrwA2SNiTidxzaTafy38cCXpZykav5Mvub889e-tj8njcUgx-9Vlw31q18BtGN_CItEtUu54f6-z98hezYNHRQXMeaE7cqj-uVYU5p8_uD7ih_emH8_rcm03a4RMXhLs=w408-h306-k-no,,https://www.google.com/maps/search/?api=1&query=Homestay%20supriadi%20Al%2FEl&query_place_id=ChIJSb-gDdoXFy4Rr-RcSW7KwOA,https://www.google.com/maps/search/?api=1&query=Homestay%20supriadi%20Al%2FEl&query_place_id=ChIJSb-gDdoXFy4Rr-RcSW7KwOA,0,5.601605311796998,18,80.0,0,0,0.6931471805599453,0.6,0.2495329850015803,4.2105263157894735,2.079441541679836,15.5,4.2105263157894735,0.5855566425325852,Bakau Labunaji,6,3,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,42.85714284693877,81.15086083892265,3.5260848694647464,30.0,95.5902616783577,27.272727260330576,61.43149446934415,31.78434017167979,25.37313432835821,Cukup (OLS signifikan),Perlu Kajian,2,Kualitas Dasar & Demand Rendah,Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Dermaga Kelayang Cottages,Guest House/Homestay,"CMRC+46X, Jl. Pantai Tanjung Kelayang, Desa keciput, Kecamatan Sijuk, Keciput, Tanjung Pandan, Kabupaten Belitung, Kepulauan Bangka Belitung 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.559630758594309,107.67061922332212,,3.0,1.0,6,Bed & breakfast,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOGCC3WOaj-yvEPCoibUhF0l2esSd8ptbm1xh3HaV85M5ySLCD_Hl8bSyOwnQ-9qw6rhWZMVML_vIXqjZjnAlakYHx6sDcDsna2YAyepwr_GBZyvo-kJE0yk-qJ3SADBZ8dPzm=w408-h544-k-no,,https://www.google.com/maps/search/?api=1&query=Dermaga%20Kelayang%20Cottages&query_place_id=ChIJC9iV0QlCFy4RIWUFpreEQ4s,https://www.google.com/maps/search/?api=1&query=Dermaga%20Kelayang%20Cottages&query_place_id=ChIJC9iV0QlCFy4RIWUFpreEQ4s,0,0.2162318263803829,8,622.0,0,0,0.6931471805599453,0.6,0.2495329850015803,69.11111111111111,2.079441541679836,3.0,69.11111111111111,0.0358111433623274,Tanjung Kelayang Beach,10,2,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,19.0476190430839,99.27239004541892,3.5260848694647464,30.0,99.73031170726084,45.4545454338843,72.59242857057258,41.13787862373307,49.9675535366645,Cukup (OLS signifikan),Direkomendasikan,2,Kualitas Dasar & Demand Rendah,Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Yuta the Cozy House,Guest House/Homestay,"Kebun Jeruk Residence, Jl. Padat Karya No.Desa, Air Merbau, Kec. Tj. Pandan, Kabupaten Belitung, Kepulauan Bangka Belitung 33411, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.728371265783465,107.6767366141161,,4.8,5.0,5,Homestay,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YMfj2xqNa6ZLa7WW4MOqZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.09406&pitch=0&thumbfov=100,https://yuta-the-cozy-house.business.site/?utm_source=gmb&utm_medium=referral,https://www.google.com/maps/search/?api=1&query=Yuta%20the%20Cozy%20House&query_place_id=ChIJrWVjOQ49Fy4RelzrjLtTHQI,https://www.google.com/maps/search/?api=1&query=Yuta%20the%20Cozy%20House&query_place_id=ChIJrWVjOQ49Fy4RelzrjLtTHQI,0,18.682961210419247,3,37.0,0,0,1.791759469228055,0.96,1.6512855268405755,9.25,8.600445452294663,0.8333333333333334,9.25,1.0965295557644048,Kaolin Lake,11,0,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,7.142857141156463,37.13271175058386,23.333880734532155,48.0,91.74220211736628,49.99999997727272,70.8711010473195,37.30713924400983,38.12459441920831,Cukup (OLS signifikan),Direkomendasikan,1,Akses Sulit & Kompetisi Rendah (Blue Ocean),Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Homestay Sakinah Belitung RedPartner,Villa/Vacation Rental,"Tanjung Binga, Sijuk, Belitung Regency, Bangka Belitung Islands, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.595031867741631,107.6339888840828,,3.5,6.0,29,Vacation Rental,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZhoiothU10U4nb0ate7Vb2QfzkmH9FuyChR3wI6PetbetCDZD8bW-J2y-FzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csYWt6dZQ5HrU9YH_Mi1sOBJIp-_VR0o0tdfMtAxxDIiyYD4BSyNiZqAt1xXDKjOEhYqjEzXNlZvlZrgMp46Dch_5EDlCSisC4h7-DTktP9tNbouiPaQZ4OCFwEhjRY-A8ePJ9Uldy4T87SVhJaCmoaWk-_3XmyoPAZE8kPHeod_SAAmf4E-CeBPDhsV0zjwUDu5-t5UVY5R_5RRfFEiFjkRkZ1hssNT9zs1Thexgji1HSxQFsxBzvopVPJZBf8INmh86kgkQYf3O--vqG50-T3im1zjTm3J_NDAzOkrpQ4nOZ4CjgXE__t8RuMpKRG_D_ID4oEkvkaw_XbdLV0xlH6RmwWfkNbCqrhSqfS9ZJ,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D21380410%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,https://www.google.com/maps/search/?api=1&query=Homestay%20Sakinah%20Belitung%20RedPartner&query_place_id=ChIJmWZQFEZqFy4Rj9AeXuL7XQ8,https://www.google.com/maps/search/?api=1&query=Homestay%20Sakinah%20Belitung%20RedPartner&query_place_id=ChIJmWZQFEZqFy4Rj9AeXuL7XQ8,0,5.746329881473633,4,25.0,0,0,1.9459101490553128,0.7,0.9534959730371032,5.0,6.810685521693596,4.142857142857143,5.0,1.1961220730625457,Pantai Tanjung Binga,2,1,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,9.52380952154195,80.66386944948705,13.47360038834306,35.0,90.99218596490844,9.09090908677686,50.041547525842645,35.58229735083324,33.84166125892278,Cukup (OLS signifikan),Perlu Kajian,1,Akses Sulit & Kompetisi Rendah (Blue Ocean),Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Homestay yanti,Guest House/Homestay,"CJ2V+9Q4, Jl. Tj. Pandan - Tj. Kelayang, Tj. Binga, Sijuk, Kabupaten Belitung, Kepulauan Bangka Belitung 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.599131486182989,107.6444268178526,,2.0,1.0,5,Tidak Ada Data,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MxxYdLDU7WOy663uETeQaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.65104&pitch=0&thumbfov=100,,https://www.google.com/maps/search/?api=1&query=Homestay%20yanti&query_place_id=ChIJIVj_AvhrFy4ReomOfzLsjDE,https://www.google.com/maps/search/?api=1&query=Homestay%20yanti&query_place_id=ChIJIVj_AvhrFy4ReomOfzLsjDE,0,5.308132516513701,2,2163.0,0,0,0.6931471805599453,0.4,0.1109035488895912,721.0,1.3862943611198906,2.5,273.9333333333331,1.1631307987869273,Pantai Tanjung Binga,3,1,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,4.761904760770975,82.13838303129052,1.56714883087322,20.0,91.24063825096528,13.636363630165288,52.43850094056529,32.30989594469988,26.24918883841661,Cukup (OLS signifikan),Perlu Kajian,2,Kualitas Dasar & Demand Rendah,Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Guest house pelikan,Hostel & Other,"Jl. Kelayang Indah, Keciput, Sijuk, Kabupaten Belitung, Kepulauan Bangka Belitung 33414, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.5591276115374715,107.66937716425832,,1.0,1.0,2,Tidak Ada Data,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuMhojQ7BkeuB3B7W2di4QnxyH7neuoHnt9dJwKt8gZdWNWgI5c1litj6ArPtLhz92WxOOkQhRF0g0IH9Z694_pnZHQBy8k1hBq25QuuPCbbpOkdJzRtYTkDHC0Vp0kU2unmeq=w408-h878-k-no,,https://www.google.com/maps/search/?api=1&query=Guest%20house%20pelikan&query_place_id=ChIJoyp9VwBDFy4ROsBM8f7ybIM,https://www.google.com/maps/search/?api=1&query=Guest%20house%20pelikan&query_place_id=ChIJoyp9VwBDFy4ROsBM8f7ybIM,0,0.3623169712289433,6,543.0,0,0,0.6931471805599453,0.2,0.0277258872223978,77.57142857142857,0.6931471805599453,1.0,77.57142857142857,0.0295359920033186,Sahabatbelitung527,9,2,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,14.285714282312926,98.78082038434025,0.391787207718305,10.0,99.77756892101604,40.90909089049586,70.34332990575595,39.58730650345086,45.91174561972745,Cukup (OLS signifikan),Direkomendasikan,2,Kualitas Dasar & Demand Rendah,Budget (Homestay/Hotel Standar),Nama Standar
Tanjung Kelayang,Belitung Backpacker - Budget Single Room,Hostel & Other,"Tanjung Pendam, Tanjung Pandan, Belitung Regency, Bangka Belitung Islands, Indonesia",Belitung Regency,Bangka Belitung Islands,-2.7284528487549338,107.6335779193098,,4.9,8.0,26,House,https://static.cupid.travel/hotels/328876680.jpg,https://br.bluepillow.com/search/5a84f5437c00cb0e04256d63?dest=bkng&cat=House&lat=-2.72845&lng=107.63358&language=pt,https://www.google.com/maps/search/?api=1&query=Belitung%20Backpacker%20-%20Budget%20Single%20Room&query_place_id=ChIJoxMkq3AWFy4R2afG8IUNPfY,https://www.google.com/maps/search/?api=1&query=Belitung%20Backpacker%20-%20Budget%20Single%20Room&query_place_id=ChIJoxMkq3AWFy4R2afG8IUNPfY,0,19.1772876765262,24,8785.0,0,0,2.19722457733622,0.98,2.1102144840737056,351.4,10.766400428947478,2.888888888888889,273.9333333333331,0.7105307201912077,Belitung Vacations,20,0,Red Ocean (Padat/Jenuh),1,0.0499213373073302,0.2795526692433129,False,-0.1187479336073268,-1.0034985948300263,False,0.2488902336545771,1.7263836431700144,False,0.321005339578932,2.9744518777565583,True,0.0226990213301657,0.2008442998182932,False,0.3482849978759747,1.967348277909453,False,0.1590989225579032,OLS (Global),,-0.0040609380457546,0.484,7.158086404666093,5.275528848077674e-07,False,57.1428571292517,35.46932637585377,29.8188849204466,49.00000000000001,94.64910084192768,90.9090908677686,92.77909585484814,41.14086228687867,50.0,Cukup (OLS signifikan),Direkomendasikan,0,Ekosistem Atraksi Kuat & Kompetisi Tinggi (Red Ocean),Budget (Homestay/Hotel Standar),Nama Standar
